team,first_appearance,last_appearance,total_appearances
UNC,20101112,20250128,524
Kansas,20101112,20250128,523
Oregon,20101112,20250130,516
Duke,20101114,20250127,513
Kentucky,20101112,20250128,512
Gonzaga,20101112,20250128,512
Michigan State,20101112,20250128,509
Wisconsin,20101114,20250129,507
Arizona,20101114,20250127,506
Michigan,20101113,20250127,505
Creighton,20101112,20250129,505
Purdue,20101114,20250131,502
Ohio State,20101112,20250130,501
Florida,20101112,20250125,501
Villanova,20101112,20250124,500
VCU,20101112,20250128,499
San Diego State,20101113,20250128,499
Alabama,20101112,20250129,498
UConn,20101112,20250129,498
Colorado,20101112,20250128,497
UCLA,20101112,20250130,496
Syracuse,20101112,20250129,495
BYU,20101112,20250128,495
Baylor,20101112,20250128,493
Texas,20101108,20250129,491
Louisville,20101116,20250128,490
Xavier,20101112,20250129,490
Tennessee,20101112,20250128,490
Illinois,20101108,20250130,490
Mercer,20101112,20250129,489
Cincinnati,20101115,20250128,489
Iowa,20101114,20250127,489
UC-Irvine,20101108,20250130,489
Oakland,20101112,20250130,489
NC State,20101112,20250127,489
Notre Dame,20101112,20250128,488
Arkansas,20101118,20250125,488
Indiana,20101112,20250131,488
Liberty,20101112,20250130,487
Virginia,20101112,20250129,487
Iowa State,20101112,20250127,487
Wichita State,20101116,20250129,487
Saint Mary's,20101112,20250129,487
West Virginia,20101112,20250129,487
Memphis,20101112,20250130,487
Maryland,20101108,20250129,487
Miami (FL),20101112,20250122,486
Butler,20101113,20250131,486
Morehead State,20101112,20250130,486
Houston,20101112,20250129,486
UAB,20101113,20250129,485
Marquette,20101112,20250128,485
Florida State,20101112,20250129,485
Wright State,20101114,20250130,485
Kansas State,20101112,20250129,485
Valparaiso,20101112,20250128,485
Kent State,20101112,20250131,483
South Dakota State,20101112,20250130,483
Louisiana Tech,20101110,20250125,483
Utah State,20101113,20250129,483
Sam Houston State,20101113,20250125,482
TCU,20101112,20250129,482
Akron,20101112,20250131,482
Vanderbilt,20101112,20250125,482
ETSU,20101112,20250129,482
Western Kentucky,20101112,20250130,482
USC,20101113,20250127,482
Belmont,20101116,20250129,481
Texas Southern,20101113,20250127,481
Vermont,20101113,20250130,481
Bradley,20101112,20250129,481
Minnesota,20101112,20250128,481
Marshall,20101112,20250130,481
Middle Tennessee,20101112,20250130,481
Providence,20101113,20250128,480
Robert Morris,20101113,20250130,479
UNC Greensboro,20101112,20250129,479
Penn State,20101112,20250130,479
Drake,20101113,20250129,479
Mississippi State,20101112,20250129,479
Dayton,20101113,20250131,478
Texas A&M,20101112,20250128,478
Norfolk State,20101112,20250125,478
Cleveland State,20101112,20250130,478
Wofford,20101112,20250129,478
San Francisco,20101112,20250125,478
Ole Miss,20101112,20250129,477
Stanford,20101115,20250129,477
Texas Tech,20101112,20250129,477
Old Dominion,20101112,20250129,477
Nevada,20101113,20250129,477
Pitt,20101108,20250128,477
Richmond,20101112,20250129,477
Loyola (IL),20101112,20250129,476
Clemson,20101112,20250125,476
Toledo,20101110,20250128,476
Virginia Tech,20101112,20250129,476
Oklahoma State,20101113,20250129,476
Washington State,20101113,20250130,476
Fairfield,20101113,20250131,475
Colorado State,20101113,20250128,475
Northern Iowa,20101112,20250129,475
Furman,20101112,20250129,475
North Texas,20101112,20250129,475
Coastal Carolina,20101112,20250130,475
Chattanooga,20101112,20250129,475
Boise State,20101113,20250129,475
California,20101116,20250129,475
Illinois State,20101114,20250129,475
Long Beach State,20101113,20250130,475
Ohio,20101113,20250128,475
Georgia,20101112,20250128,474
Auburn,20101112,20250129,474
Louisiana,20101112,20250130,474
Seton Hall,20101112,20250128,474
Iona,20101112,20250131,474
Longwood,20101112,20250129,474
Evansville,20101113,20250129,474
Missouri,20101118,20250125,473
Hofstra,20101113,20250130,473
New Mexico,20101113,20250125,473
College of Charleston,20101110,20250130,473
Wyoming,20101113,20250128,473
Green Bay,20101113,20250130,473
Indiana State,20101112,20250129,472
Santa Clara,20101112,20250129,472
UNLV,20101112,20250129,472
Oklahoma,20101112,20250128,472
Eastern Washington,20101112,20250130,472
Stony Brook,20101112,20250130,472
Radford,20101113,20250129,472
Gardner-Webb,20101112,20250129,472
Saint Louis,20101112,20250131,472
Washington,20101113,20250124,472
Purdue-Fort Wayne,20101112,20250130,472
St. John's (NY),20101116,20250128,471
Oral Roberts,20101112,20250129,471
Western Carolina,20101112,20250129,471
Montana,20101113,20250130,471
Utah,20101112,20250128,471
Eastern Kentucky,20101112,20250130,471
LSU,20101112,20250129,471
Murray State,20101115,20250129,471
New Mexico State,20101112,20250130,470
Florida Gulf Coast,20101112,20250129,470
Milwaukee,20101112,20250124,470
North Florida,20101112,20250129,470
Southern Miss,20101112,20250129,470
Rice,20101112,20250128,470
Missouri State,20101112,20250129,470
Northwestern,20101112,20250129,470
UT Arlington,20101112,20250130,469
Oregon State,20101114,20250128,469
Youngstown State,20101112,20250130,469
Weber State,20101113,20250130,469
UNC Asheville,20101112,20250129,468
North Dakota State,20101112,20250130,468
Texas State,20101112,20250130,468
Campbell,20101112,20250130,468
Nebraska,20101112,20250130,468
USC Upstate,20101113,20250129,467
Fresno State,20101112,20250128,467
Bowling Green State,20101112,20250128,467
South Florida,20101112,20250128,466
Georgia Tech,20101112,20250128,466
North Dakota,20101112,20250125,466
Hampton,20101115,20250130,466
Buffalo,20101113,20250128,466
Arizona State,20101116,20250128,466
Texas A&M-Corpus Christi,20101113,20250127,466
George Mason,20101113,20250129,466
Rutgers,20101112,20250129,466
UIC,20101110,20250129,466
UTEP,20101112,20250130,466
St. Joseph's,20101112,20250129,465
Austin Peay,20101112,20250130,465
SMU,20101112,20250129,465
North Carolina A&T,20101112,20250130,465
Monmouth,20101116,20250130,465
Eastern Michigan,20101112,20250128,464
Boston University,20101112,20250127,464
Southern Illinois,20101113,20250128,464
Boston College,20101112,20250125,464
Lipscomb,20101112,20250130,464
South Carolina,20101112,20250128,463
UTSA,20101112,20250129,463
James Madison,20101112,20250130,463
Stephen F. Austin,20101112,20250127,463
Georgia Southern,20101112,20250130,463
Georgetown,20101112,20250131,463
Davidson,20101113,20250125,463
Bucknell,20101112,20250129,463
Samford,20101112,20250129,463
Western Michigan,20101112,20250128,463
Florida Atlantic,20101112,20250129,463
Rhode Island,20101108,20250129,463
Georgia State,20101116,20250130,462
Temple,20101112,20250129,462
Portland,20101112,20250130,462
George Washington,20101116,20250129,462
Little Rock,20101112,20250130,462
Colgate,20101113,20250129,461
Towson,20101112,20250130,461
Arkansas State,20101112,20250129,460
Pepperdine,20101112,20250130,460
Central Michigan,20101112,20250128,460
Stetson,20101112,20250129,459
Tennessee Tech,20101112,20250130,459
La Salle,20101112,20250129,459
Jacksonville State,20101113,20250130,459
Wake Forest,20101112,20250128,459
Prairie View,20101112,20250127,459
Appalachian State,20101112,20250129,459
Northern Colorado,20101112,20250125,459
Winthrop,20101113,20250129,459
Albany (NY),20101112,20250123,459
South Alabama,20101112,20250130,459
Lamar,20101112,20250127,459
Utah Valley,20101112,20250125,459
Detroit,20101113,20250122,459
UT-Martin,20101112,20250121,459
Southeast Missouri State,20101113,20250130,459
Florida International,20101112,20250130,458
VMI,20101112,20250129,458
Rider,20101112,20250131,458
St. Peter's,20101113,20250131,458
Idaho,20101113,20250130,458
South Dakota,20101112,20250129,458
Delaware,20101113,20250130,458
Northern Arizona,20101112,20250125,458
High Point,20101113,20250125,458
UMBC,20101114,20250130,458
UNC Wilmington,20101112,20250130,458
Presbyterian,20101112,20250129,457
St. Bonaventure,20101112,20250128,457
Northeastern,20101112,20250130,457
Elon,20101112,20250130,457
Montana State,20101112,20250130,457
Miami (OH),20101112,20250128,457
Mount St. Mary's,20101113,20250131,456
Troy,20101112,20250130,456
DePaul,20101114,20250129,456
East Carolina,20101112,20250125,456
UCF,20101112,20250128,456
Southern Utah,20101115,20250130,455
Arkansas-Pine Bluff,20101113,20250127,455
Southeastern Louisiana,20101112,20250127,455
San Diego,20101112,20250130,455
UMass,20101112,20250129,455
Tulsa,20101112,20250129,455
Louisiana-Monroe,20101112,20250130,454
Jacksonville,20101112,20250129,454
Niagara,20101117,20250131,454
Cal State Northridge,20101112,20250130,454
Cal State Bakersfield,20101112,20250130,454
Siena,20101113,20250131,453
Southern,20101112,20250118,453
Mississippi Valley State,20101112,20250127,453
Pacific,20101112,20250130,453
UCSB,20101112,20250130,453
Drexel,20101112,20250130,453
Loyola Marymount,20101112,20250130,453
Seattle,20101108,20250130,453
Tennessee State,20101112,20250130,452
LIU,20101112,20250130,452
Tulane,20101112,20250130,451
UC-Riverside,20101112,20250130,451
North Carolina Central,20101112,20250125,450
Quinnipiac,20101113,20250131,450
Grambling,20101112,20250127,450
McNeese State,20101113,20250120,450
Hawaii,20101112,20250123,450
Texas-Rio Grande Valley,20101112,20250120,450
Duquesne,20101113,20250129,450
Canisius,20101112,20250131,450
Charleston Southern,20101112,20250129,449
Ball State,20101114,20250128,449
Kennesaw State,20101112,20250130,449
Northwestern State,20101112,20250127,449
Charlotte,20101112,20250129,449
Bryant,20101112,20250130,449
Jackson State,20101112,20250127,448
Holy Cross,20101113,20250127,448
Cal State Fullerton,20101112,20250125,448
Air Force,20101114,20250128,448
Nicholls State,20101112,20250127,447
Manhattan,20101113,20250131,447
William & Mary,20101112,20250130,447
Eastern Illinois,20101112,20250130,447
Fairleigh Dickinson,20101118,20250120,447
Denver,20101112,20250130,447
Alcorn State,20101112,20250127,446
Portland State,20101112,20250130,446
Cal Poly,20101114,20250130,446
Loyola (MD),20101112,20250129,446
Alabama State,20101112,20250127,445
Northern Illinois,20101112,20250128,445
Army,20101112,20250129,445
San Jose State,20101112,20250128,445
Delaware State,20101113,20250125,444
Coppin State,20101112,20250125,444
Marist,20101116,20250131,443
Sacred Heart,20101113,20250125,443
Saint Francis (PA),20101112,20250120,443
Lafayette,20101112,20250129,443
UC-Davis,20101112,20250130,443
Navy,20101108,20250129,443
Howard,20101112,20250125,442
South Carolina State,20101113,20250125,442
NJIT,20101113,20250130,442
Central Arkansas,20101113,20250129,442
Lehigh,20101112,20250129,442
Central Connecticut,20101113,20250130,441
Fordham,20101112,20250129,438
Binghamton,20101113,20250130,438
Bethune-Cookman,20101113,20250127,438
Chicago State,20101112,20250126,438
Wagner,20101112,20250130,437
Morgan State,20101112,20250125,437
Idaho State,20101112,20250130,436
Sacramento State,20101114,20250130,436
American,20101112,20250129,435
New Hampshire,20101113,20250130,435
SIU-Edwardsville,20101112,20250123,435
Florida A&M,20101112,20250127,432
Western Illinois,20101112,20250130,431
IUPUI,20101114,20240305,428
Alabama A&M,20101113,20250127,427
Maine,20101112,20250130,424
Maryland-Eastern Shore,20101112,20250125,417
Yale,20101113,20250131,415
Omaha,20111112,20250129,409
Princeton,20101112,20250131,406
Hartford,20101113,20230219,402
Penn,20101113,20250131,399
Harvard,20101113,20250131,398
Columbia,20101112,20250131,396
Brown,20101112,20250131,396
Northern Kentucky,20121114,20250130,395
St. Francis (NY),20101112,20230301,394
Cornell,20101112,20250131,389
New Orleans,20101214,20250127,388
Dartmouth,20101113,20250131,381
Grand Canyon,20101112,20250130,371
Abilene Christian,20131109,20250130,368
Houston Baptist,20101113,20220310,360
UMass-Lowell,20131108,20250123,348
UMKC,20101112,20211122,345
Incarnate Word,20131109,20250127,341
Citadel,20101112,20210306,337
Savannah State,20101112,20190311,284
California Baptist,20101115,20250130,207
North Alabama,20110105,20250129,200
Merrimack,20191106,20250131,167
Tarleton State,20201125,20250130,139
Bellarmine,20201204,20250130,139
UC-San Diego,20141115,20250123,128
St. Thomas,20211109,20250129,117
The Citadel,20211109,20250129,113
Kansas City,20211127,20250130,112
Queens (NC),20101113,20250123,88
Lindenwood,20181124,20250130,87
Utah Tech,20221107,20250130,84
Stonehill,20221107,20250130,84
Southern Indiana,20221107,20250128,83
Houston Christian,20221107,20250127,80
Texas A&M-Commerce,20181106,20241106,72
San Diego Christian,20101126,20221222,58
Carver College,20101115,20211229,57
Le Moyne,20181205,20250130,55
Dixie State,20181229,20220305,53
Bethesda University (CA),20141114,20221202,53
Centenary (LA),20101112,20221107,47
Champion Christian,20101123,20221203,43
Central Pennsylvania College,20101129,20191229,41
Johnson & Wales (NC),20101112,20221211,36
Milligan,20101127,20221114,36
Toccoa Falls,20101130,20230103,35
Trinity Baptist,20110217,20221219,35
Chaminade,20101122,20221107,34
Louisiana College,20101115,20221212,33
Montreat,20101116,20221217,32
Howard Payne,20101112,20221128,32
Hiwassee,20101216,20181216,29
Our Lady of the Lake,20101124,20221205,29
St. Katherine,20131207,20221119,29
Spring Hill,20101112,20221219,29
Dallas Christian,20101221,20221203,29
St. Andrews,20121110,20221203,28
Arlington Baptist,20101116,20221203,27
Northern New Mexico,20101127,20221218,27
Piedmont,20101112,20221207,26
Jarvis Christian,20101209,20221219,26
Rochester (MI),20101220,20210208,26
Warren Wilson,20101122,20221218,25
Greensboro,20101126,20221126,25
Loyola (LA),20101127,20221129,25
Allen,20101127,20221219,25
Alaska-Anchorage,20101125,20181106,25
Webber,20101129,20221210,25
Mercyhurst,20201210,20250130,25
Huston-Tillotson,20101112,20221229,24
Ecclesia,20101204,20221217,24
Life Pacific,20151220,20221219,23
Columbia International,20131108,20221130,23
IU Indy,20241104,20250130,23
North Carolina Wesleyan,20101116,20211124,23
Reinhardt,20101118,20191202,23
Brescia,20101228,20221123,23
Oakland City,20101113,20221110,22
Blue Mountain College,20111112,20221114,22
Fisk,20101115,20221128,22
West Georgia,20241104,20250129,22
Western Colorado,20101113,20221110,21
VULYN,20231109,20250118,21
Florida National University,20131114,20221114,21
Mars Hill,20111116,20221130,21
Bob Jones University,20131125,20221219,20
Brevard,20111121,20221210,20
Paul Quinn,20111201,20221211,19
East Texas A&M,20241108,20250127,19
Kentucky Christian,20101208,20221222,19
Edward Waters,20101113,20221213,19
Regent,20181113,20230202,19
Crowley's Ridge,20101230,20221219,18
Mobile,20101227,20221127,18
St. Thomas (TX),20101112,20221110,18
Mid-Atlantic Christian,20141202,20221110,18
Lyon,20101112,20221114,17
Ave Maria,20111114,20221113,17
St. Francis (IL),20101112,20221114,17
Holy Names,20101201,20221213,17
William Carey,20121114,20221126,17
William Jessup,20101120,20221115,17
Fresno Pacific,20101231,20221107,17
North Greenville,20101112,20221211,17
Virginia Wise,20101116,20191113,17
Central Baptist,20101202,20221114,17
LeTourneau,20111111,20221114,16
Fort Valley State,20111111,20211201,16
St. Edward's,20101127,20181213,16
Florida College,20131112,20221229,16
Trinity Christian,20121129,20221206,16
Mayville State,20101120,20191214,16
Texas Lutheran,20101112,20221207,16
Florida Memorial,20101112,20211109,16
Colorado Christian,20101116,20221214,16
Dillard,20101201,20221219,16
Eureka,20111123,20221216,15
Walla Walla,20111203,20221110,15
Campbellsville,20131126,20221114,15
Southern-New Orleans,20101129,20221123,15
Benedictine,20160209,20221126,15
Alice Lloyd,20111115,20221204,14
Menlo,20111111,20221123,14
Fisher College,20121206,20221107,14
Antelope Valley,20151119,20221216,14
Brewton-Parker,20101112,20221114,14
Rust,20111220,20221215,14
Indiana-Kokomo,20111119,20211212,14
Montana Tech,20101119,20211219,14
Judson,20101127,20201206,14
Middle Georgia State,20141204,20221206,14
McMurry,20101218,20221115,14
San Francisco State,20101115,20221107,14
Louisiana State-Alexandria,20141116,20221210,14
Washington College,20101221,20221218,14
St. Mary's (MD),20101206,20230102,14
Lyndon State,20110108,20221201,14
Thomas University,20131209,20191228,14
Goucher,20131113,20230104,13
Bridgewater (VA),20111112,20221114,13
Louisiana State-Shreveport,20110104,20211214,13
Great Falls,20101119,20171220,13
BETH,20231106,20241230,13
Sonoma State,20121110,20221218,13
Siena Heights,20121228,20191118,13
Pacific Union,20111204,20191214,13
Schreiner,20111113,20221216,13
Hannibal-LaGrange,20101211,20221110,13
La Verne,20101213,20221110,13
Western New Mexico,20101115,20221206,13
CCT,20231106,20241215,13
La Sierra,20101114,20221129,13
Vanguard,20101117,20221115,13
Texas-Tyler,20101116,20181110,13
Harris-Stowe,20111111,20221115,12
Shenandoah,20101216,20211109,12
Johnson University,20131108,20221210,12
Hawaii-Hilo,20111216,20211113,12
Tennessee Wesleyan,20101115,20221110,12
Urbana,20101115,20191120,12
Oakwood,20101216,20221107,12
Covenant,20111111,20221121,12
Bluefield College (VA),20101221,20211208,12
UC-Merced,20111111,20221118,12
Trevecca Nazarene,20111128,20221206,12
Kean,20101113,20221223,12
Bethel (TN),20101215,20221213,12
Wiley,20110103,20221203,12
Washington Adventist,20101113,20191230,12
West Alabama,20101113,20181118,12
Roosevelt,20101115,20211207,12
Northwest University,20120214,20211222,12
Ferrum,20101113,20211109,12
Indiana-Northwest,20101112,20191118,12
Northland,20141228,20211214,11
Presentation College,20121213,20211130,11
Methodist,20101114,20221111,11
Cal Lutheran,20101207,20211211,11
Texas A&M-International,20101119,20211109,11
Cairn,20121112,20221130,11
Hardin-Simmons,20101122,20221115,11
Lees-McRae,20111111,20221115,11
Pacific Lutheran,20111216,20221123,11
Mississippi College,20111113,20221107,11
Southern Wesleyan,20111129,20201206,11
Coastal Georgia,20111212,20221125,11
West Coast Baptist,20161112,20230211,11
Florida Tech,20101120,20230218,11
Tusculum,20101211,20221125,10
Concordia (MI),20101206,20221205,10
Hillsdale,20141114,20171209,10
Eastern New Mexico,20111219,20191115,10
Panhandle State,20101214,20171218,10
West Virginia Tech,20101112,20201219,10
Coker,20111117,20191208,10
Chowan,20101231,20211127,10
Lewis & Clark,20101216,20221107,10
Arkansas-Monticello,20101117,20191106,10
Rio Grande,20111115,20191204,10
Michigan-Dearborn,20131111,20220131,10
Quincy,20111119,20211214,10
MIT,20101231,20211120,10
Miles,20111111,20181229,10
Missouri S&T,20131121,20221109,10
Southern Virginia,20101118,20210219,10
Millsaps,20101112,20211212,10
Montana Western,20110216,20221206,10
Auburn Montgomery,20101117,20191203,10
Arizona Christian,20111118,20211113,10
Maine-Fort Kent,20140212,20221206,10
Truett-McConnell,20131126,20221122,10
Johnson & Wales (RI),20111111,20221114,10
Wayland Baptist,20101124,20191110,10
Voorhees,20101208,20221120,9
Virginia-Lynchburg,20121203,20221206,9
Westcliff,20181106,20221122,9
LIFE,20231109,20241207,9
Defiance,20131227,20221117,9
Cincinnati Christian,20101123,20151113,9
Eastern Oregon,20101113,20221206,9
STANDR,20231106,20241231,9
Virginia Intermont,20101112,20131220,9
Sul Ross State,20101112,20221115,9
