team,first_appearance,last_appearance,total_appearances
Oberlin,20101229,20211116,9
Willamette,20101211,20211111,9
Midway,20171110,20211229,9
Illinois-Springfield,20111210,20211220,9
Rogers State,20101230,20221127,9
Texas-Permian Basin,20131208,20211220,9
Rockhurst,20101115,20171113,9
Southeastern,20101115,20181220,9
Mount Saint Vincent,20131127,20221118,9
Northwest Nazarene,20131116,20210109,9
Waldorf,20101112,20221211,9
Wilberforce,20110111,20191230,9
MIDW,20231106,20241229,9
Randolph,20101112,20211112,9
UC-Santa Cruz,20101117,20191105,9
Peru State,20111221,20221211,9
Tougaloo,20101119,20220112,9
Spalding,20111118,20221212,9
Westminster (UT),20111201,20221215,9
College of Idaho,20101112,20201217,9
Bristol University,20141117,20161116,9
Marygrove,20121113,20161222,9
Manchester,20121231,20221114,9
Pacifica,20111213,20131228,8
Boyce,20160102,20221210,8
Asbury,20101112,20211209,8
Emerson,20141128,20221119,8
Hawaii Pacific,20101211,20221119,8
Flagler,20141114,20201219,8
Wilmington (DE),20110103,20221107,8
Evergreen State,20111128,20211112,8
Mount Marty,20171120,20221212,8
DALCHR,20231106,20241230,8
BIBL,20231110,20241230,8
Trinity (TX),20131111,20221114,8
Malone,20101213,20201219,8
Pfeiffer,20141114,20221113,8
Warner Southern,20101117,20211113,8
Palm Beach Atlantic,20101126,20211208,8
St. Mary's (TX),20161209,20221114,8
Simpson (CA),20111111,20210212,8
Adams State,20121229,20201126,8
NNME,20231107,20241228,8
Barber-Scotia,20111125,20141217,8
Erskine,20101112,20221107,8
BRESC,20231107,20241229,8
George Fox,20101209,20211117,8
Averett,20111210,20191111,8
Martin Methodist,20101204,20211109,8
William Peace,20141125,20221214,8
Maryville (MO),20101122,20211218,8
Johnson & Wales,20151222,20191217,7
New Mexico Highlands,20150106,20221107,7
DEF,20231108,20241230,7
Hendrix,20101113,20221111,7
Carroll (MT),20121121,20141230,7
East Texas Baptist,20110213,20201203,7
EWUN,20231128,20241230,7
Lincoln (PA),20101130,20221207,7
ECC,20231120,20241217,7
District of Columbia,20111118,20221109,7
Cumberland,20151210,20211109,7
Southwestern Adventist,20140222,20221204,7
Colorado College,20101117,20221110,7
Coe,20101116,20211109,7
Clarks Summit,20161111,20221217,7
Cincinnati-Clermont,20141122,20221130,7
TOCCOA,20231106,20241203,7
TRINB,20231106,20241122,7
Cedarville,20111228,20201212,7
Cameron,20101119,20141230,7
SNOK,20231111,20241220,7
Cal State East Bay,20121113,20221211,7
Cal St Dominguez Hills,20111121,20181212,7
Transylvania,20141122,20211118,7
Truman State,20101112,20201208,7
CARO,20231112,20241217,7
Bryn Athyn,20160124,20221112,7
Bluefield State,20131116,20210130,7
University of the Southwest,20101218,20181230,7
Valley City State,20101129,20171212,7
McKendree,20141117,20201214,7
Belhaven (MS),20111227,20221207,7
MID-,20231106,20241217,7
Anderson (SC),20101116,20221219,7
Westmont,20111118,20221219,7
SUNY-Oneonta,20151121,20221217,7
Multnomah,20151128,20221130,7
Haskell (KS),20110104,20211118,7
SAGU Amer. Indian Coll.,20191115,20211222,7
Emory & Henry,20101113,20221107,7
Purdue Northwest,20191119,20221129,7
Emporia State,20101129,20201218,7
Gwynedd-Mercy,20101119,20221222,7
Point Park,20201202,20211130,7
Ohio Dominican,20101115,20221229,7
LaGrange,20101113,20221107,7
Goshen,20141221,20221112,7
KENN,20231109,20241230,6
MARTY,20231106,20241228,6
Medgar Evers,20151120,20221222,6
Newberry,20121129,20201203,6
Tuskegee,20101120,20211122,6
Ottawa,20171130,20221129,6
Goldey-Beacom,20141201,20171121,6
Georgia Southwestern,20101112,20221227,6
Tiffin,20141117,20191105,6
Philander Smith,20101207,20221212,6
Cal State Los Angeles,20141114,20221219,6
Morris College,20110210,20221115,6
SE Oklahoma St.,20101120,20181229,6
Occidental,20101112,20221217,6
NWIN,20231106,20241214,6
Xavier (LA),20101220,20211117,6
Wisconsin-Parkside,20131207,20221107,6
Mt. St. Joseph,20151124,20210102,6
William Jewell,20121110,20201216,6
Whittier,20121218,20221204,6
Westminster,20151117,20211218,6
Ohio Valley,20131125,20211111,6
Master's,20121117,20221217,6
Aquinas,20141116,20211217,6
Arkansas-Fort Smith,20131203,20171219,6
Oglethorpe,20101112,20221126,6
Avila,20141119,20191105,6
Wesley,20111215,20191112,6
Mary Hardin-Baylor,20101113,20221213,6
Johnson (Fl),20191106,20221129,6
Cal State San Marcos,20111207,20181205,6
Fontbonne,20101211,20181204,6
North American,20221109,20221229,6
St. Joseph's (NY),20101204,20181203,6
St. Gregory's,20101117,20121204,6
Southwestern Christian,20131219,20211127,6
Fairleigh Dickinson-Florham,20141117,20221122,6
Culver-Stockton,20101208,20211112,6
Northwestern Ohio,20131109,20221217,6
Iowa Wesleyan,20131112,20221207,6
LASU,20231111,20241228,6
Daniel Webster,20130112,20161221,6
Simpson,20141119,20181109,6
LeMoyne-Owen,20101212,20211115,6
Rockford,20171126,20221109,6
Saint Martin's,20131215,20221210,6
Limestone,20131126,20201128,6
East-West,20161122,20230109,6
Florida Christian,20101201,20141122,6
North Park,20131110,20221211,6
Tabor College,20101112,20151125,6
Molloy,20151116,20211124,6
Franciscan,20171114,20221123,6
Chestnut Hill,20131112,20191216,6
Chapman,20111111,20221209,6
Cal State Stanislaus,20101211,20211214,6
Notre Dame (CA),20151123,20181209,6
Portland Bible,20121214,20221130,6
Stillman,20101115,20141219,6
Texas College,20101212,20171219,6
Tennessee Temple,20101112,20141114,6
Carlow,20210104,20221207,6
Minnesota-Morris,20131113,20211203,5
Lenoir-Rhyne,20101124,20211204,5
Missouri Valley,20101215,20151219,5
Linfield,20111121,20171216,5
Minnesota-Duluth,20101113,20211215,5
Morehouse,20131111,20230116,5
Merchant Marine Academy,20151114,20221130,5
Lake Erie,20111111,20211109,5
Lynchburg,20101212,20221123,5
Saint Joseph's (IN),20111216,20161206,5
Sarah Lawrence,20150228,20221204,5
Pomona-Pitzer,20101115,20161209,5
Black Hills State,20101204,20171125,5
Berea,20121128,20171129,5
EUREKA,20231125,20241215,5
MTOLI,20231106,20241112,5
East Central,20151216,20191127,5
Belmont Abbey,20151118,20210109,5
SWAD,20231106,20241219,5
Robert Morris (IL),20110212,20141228,5
Wayne State (NE),20131218,20161116,5
FLTECH,20241125,20241222,5
Rhodes,20150105,20221126,5
CSST,20231106,20241222,5
REGEN,20231106,20241218,5
Ferris State,20110104,20161127,5
Purdue Calumet,20110101,20151222,5
Dominican (CA),20101229,20121229,5
Doane College,20101230,20201217,5
Dickinson State (ND),20141219,20211109,5
St. Elizabeth,20181119,20221227,5
Cal State Monterey Bay,20101118,20171218,5
Trinity (FL),20131119,20211112,5
Central State (OH),20151116,20191120,5
TCNJ,20101115,20221112,5
Concord,20171126,20221218,5
Concordia (OR),20111114,20161115,5
CHEY,20231109,20250116,5
Selma University,20131231,20161209,5
UNTD,20231106,20241219,5
Southwestern (TX),20131122,20221112,5
Brigham Young-Hawaii,20101202,20151114,5
Southeastern Baptist,20181106,20220119,5
Union (KY),20101228,20121230,5
Dakota State,20111212,20221112,5
Puget Sound,20101222,20221109,5
Redlands,20101209,20211217,5
Austin College,20101113,20161210,5
William Woods,20101219,20221122,5
Gallaudet,20151125,20221210,5
Henderson State,20101112,20171209,5
Hiram,20111112,20191106,5
Wheelock,20140206,20171110,5
Notre Dame de Namur,20101204,20191119,5
Notre Dame (OH),20111115,20221107,5
Alabama-Huntsville,20121112,20131114,5
Williams Baptist,20151212,20191214,5
Albion,20121109,20181201,5
Indiana-South Bend,20101120,20221119,5
North Georgia,20161231,20201212,5
North Central (MN),20191126,20221212,5
New York Tech,20141114,20191115,5
KYCH,20231217,20241228,5
Kansas Christian,20201219,20221110,5
Kentucky State,20131201,20221122,5
Harding,20111126,20221107,5
Hartwick,20141119,20211128,5
Olivet,20161229,20201227,5
Western Oregon,20111218,20221215,5
Penn St.-Wilkes Barre,20181208,20230104,5
Arkansas Baptist,20211114,20221203,5
PSWB,20231106,20241126,5
Guilford,20111111,20221107,5
Western New England,20161122,20221128,5
Anderson (IN),20110103,20221207,5
Texas Wesleyan,20111210,20191228,5
Olivet Nazarene,20110217,20191105,5
Alma,20101204,20221203,5
Wilmington (OH),20121230,20181106,4
Madonna,20101117,20161123,4
Trinity International (IL),20101214,20151121,4
Yellowstone Christian,20201212,20211210,4
Mercy,20111210,20221109,4
Mary,20111111,20171112,4
Wabash,20121110,20221206,4
University of the Ozarks,20161114,20181112,4
Wentworth,20111215,20171112,4
WEST,20231107,20241228,4
Marywood,20110108,20161230,4
Valley Forge,20170102,20221107,4
Maine-Machias,20101119,20181210,4
WNM,20231114,20241214,4
Warner Pacific,20210222,20221118,4
Victory,20101205,20111127,4
NGVILL,20231106,20241114,4
Thiel,20131120,20191105,4
Missouri Baptist University,20171110,20211122,4
Randall,20131111,20191130,4
Point,20161214,20211230,4
Paine,20150203,20221203,4
PSUSK,20231118,20250105,4
PQT,20231125,20241104,4
PFEIFR,20231205,20241130,4
Open Bible College,20131216,20131230,4
OCDN,20231117,20241228,4
Metropolitan State,20131118,20131126,4
Northwood (TX),20131108,20131219,4
Northwood (MI),20101117,20211205,4
Northwest Oklahoma State,20101115,20141118,4
Northwest Indian College,20121229,20221217,4
New Rochelle,20171115,20181209,4
Mount Ida College,20101114,20131201,4
NWCOLL,20231116,20241122,4
Regis,20141207,20201211,4
Midland Lutheran,20101228,20221213,4
Rosemont,20121222,20191125,4
Rowan,20150125,20180128,4
Texas A&M-Kingsville,20101112,20161231,4
St. Thomas (FL),20111112,20221214,4
St. Catharine,20101207,20160216,4
St. Ambrose,20160201,20221129,4
Southwest State (MN),20111112,20131118,4
South Dakota Mines,20101117,20151124,4
Sewanee,20121110,20181106,4
NRVJ,20231122,20241208,4
Salve Regina,20131130,20211109,4
Saint Leo,20111119,20181215,4
Mid-Continent,20111204,20131122,4
SVK,20231202,20241211,4
STFR,20231109,20241215,4
STAMB,20231112,20241212,4
SCHREI,20231114,20241229,4
MacMurray,20101112,20111210,4
Massachusetts-Boston,20171112,20191210,4
Greenville,20141129,20201202,4
Adrian,20161111,20201209,4
Dubuque,20151125,20211114,4
Centenary (NJ),20171231,20221231,4
Lesley,20101113,20191122,4
FISK,20231106,20241113,4
Lindsey Wilson,20111210,20221212,4
Illinois Tech,20151113,20221218,4
Albany State (GA),20101230,20221121,4
BOB,20231128,20241212,4
Academy of Art,20111130,20230103,4
Heidelberg,20131123,20211120,4
AVIL,20231106,20241110,4
Dalton State,20131122,20201212,4
Bacone,20111210,20201215,4
Farmingdale State,20101113,20211229,4
Hope International,20111222,20131108,4
ARKBA,20231127,20241203,4
Hood,20141123,20181229,4
DILD,20231125,20241220,4
Catawba,20141123,20201231,4
Arcadia,20111212,20221118,4
Arkansas Tech,20111229,20191124,4
John Brown,20151209,20221111,4
Eckerd,20131118,20211121,4
LAV,20231106,20241130,4
Eastern,20121112,20211229,4
Caldwell,20131108,20191230,4
BOYC,20231204,20241106,4
Calvary,20171118,20221114,4
East Mennonite,20151124,20211202,4
LETYJ,20231114,20241207,4
Earlham,20161111,20221107,4
Keystone,20141120,20221107,4
ERSFF,20231106,20241107,4
LOYOLO,20231127,20241220,4
KNTS,20231106,20241123,4
Carroll,20151121,20211129,4
BTHWV,20231210,20241215,4
Lancaster Bible,20210203,20211208,4
John Jay,20161111,20221120,4
Fayetteville State,20101204,20181229,4
Cal State Maritime,20111210,20221109,4
MISSCO,20231114,20241125,4
CCNY,20121222,20181106,4
Concordia-St. Paul,20141129,20171119,4
Christendom,20171130,20191211,4
MOCO,20231210,20241218,4
Cheyney,20111111,20160201,4
ALCE,20231203,20241228,4
Corban,20121230,20181221,4
Concordia (IL),20101112,20191218,4
MISSW,20231203,20241109,4
Crown College,20121114,20191107,4
Bryan,20181221,20221217,4
Claflin,20111111,20161111,4
CAIR,20231111,20241216,4
Greenville (IL),20110129,20131130,4
BPARK,20231222,20241229,3
SHWN,20231108,20241215,3
New Hope Christian,20101204,20161213,3
CPENN,20231205,20241201,3
PUG,20231221,20241203,3
SUNY-Maritime,20171216,20221120,3
Elmira,20171230,20200113,3
Union (NY),20110108,20221114,3
Buena Vista,20161122,20181109,3
Newman,20111219,20201230,3
Newport News-Apprentice,20191112,20211127,3
COLCHR,20231122,20241114,3
Nazareth,20161117,20191111,3
SDSM,20231106,20241220,3
NCOLLFL,20231205,20241206,3
Johnson & Wales (CO),20101210,20120103,3
Clayton State,20141124,20221107,3
UWS,20231106,20241213,3
Washington & Lee,20121110,20171112,3
WILCAR,20231106,20241230,3
Texas-Dallas,20161205,20191105,3
Neumann,20101116,20221114,3
Kentucky Wesleyan,20171115,20191107,3
BREC,20231106,20241204,3
Bluefield (WV),20101113,20141213,3
NEW,20231109,20241210,3
NDMG,20231126,20241201,3
Glenville State,20101115,20221219,3
Wartburg,20121110,20221107,3
Pacific (OR),20121109,20191112,3
BRYAN,20231220,20241113,3
BRYN,20231213,20241214,3
Thomas (ME),20141118,20221107,3
STMRW,20231106,20241215,3
Elizabeth City State,20111130,20180115,3
BTHTN,20231212,20241104,3
Penn St. - York,20191230,20221110,3
COCOL,20231106,20241104,3
STJLI,20231106,20241206,3
Georgian Court,20171125,20221210,3
Kenyon,20111113,20161113,3
Birmingham-Southern,20181114,20211109,3
Gordon,20171112,20211112,3
HNLG,20231113,20241104,3
JOWAL,20231122,20250105,3
Emmanuel,20151119,20201201,3
Frostburg State,20161220,20181207,3
OGLE,20231114,20241120,3
GOSH,20231107,20241112,3
OLLU,20240102,20241215,3
ONEO,20231116,20241109,3
Virginia Wesleyan,20201222,20221114,3
Houghton,20101218,20221119,3
Point Loma Nazarene,20101118,20160102,3
CCAR,20231203,20241217,3
Ouachita,20141207,20171111,3
CCGA,20231106,20241108,3
Ohio Christian,20161230,20220107,3
Fairmont State,20121230,20221219,3
CHAM,20231120,20231122,3
Ohio Northern,20131108,20191124,3
Fort Lewis,20111111,20161116,3
Purdue North Central,20101118,20181229,3
Purchase College,20200107,20221222,3
Hampden-Sydney,20101122,20191108,3
Old Westbury,20130112,20221222,3
HOWP,20231210,20241221,3
Fredonia State,20111206,20221120,3
HOUGH,20231218,20241109,3
PEACE,20231201,20241217,3
OAKA,20231107,20241202,3
Geneva,20121206,20191127,3
FISF,20231108,20241120,3
Freed-Hardeman,20191228,20201229,3
CMAR,20231230,20241228,3
Rutgers-Camden,20111118,20211109,3
VOORHE,20231106,20241111,3
Bethany (CA),20101116,20110103,3
Emory,20111112,20171110,3
JNSN,20231201,20241214,3
Northeastern State,20101113,20210304,3
Rocky Mountain,20161116,20211114,3
Northern Michigan,20121109,20151113,3
GWYM,20231205,20241112,3
WALW,20231128,20241229,3
FLCHR,20231106,20240102,3
Roanoke,20111111,20151118,3
Immaculata,20131217,20221110,3
WCST,20231124,20241108,3
PIEDMO,20231106,20241106,3
WAWA,20231122,20241231,3
Pine Manor,20160116,20191201,3
Benedictine (IL),20121218,20181218,3
Regis (CO),20121118,20211109,3
Bemidji State,20180213,20181110,3
WASHMD,20231217,20241125,3
Bethany College (KS),20171216,20191215,3
NAS,20231106,20231218,3
Salisbury,20121221,20211112,3
Lander,20101127,20201125,3
Minot State,20101119,20121114,3
Misericordia,20181112,20221113,3
EMER,20231231,20241230,3
TRINIL,20231106,20241130,3
Shawnee State,20120102,20181113,3
Wisconsin-Stout,20181211,20221122,3
DALCRU,20240102,20241228,3
Lourdes,20151231,20221229,3
Southwestern,20171110,20181109,3
Saint Xavier (IL),20141125,20230211,3
Southern Arkansas,20131126,20141229,3
Carolina,20191228,20221214,3
Saint Mary-of-the-Woods College,20221121,20221229,3
Saint Mary's (MN),20151115,20171111,3
BCRR,20231218,20241211,3
DAKU,20231108,20241202,3
Minnesota-Crookston,20141117,20161130,3
Missouri-St. Louis,20161119,20191130,3
AQUN,20231229,20241223,3
Albertus Magnus,20121218,20221118,3
Talladega,20101113,20111114,3
Lincoln (MO),20121113,20221213,3
Mid-America Christian,20181208,20221110,3
ARBAP,20231218,20241227,3
MIDAMC,20231110,20241104,3
MILLIG,20231118,20241229,3
Tampa,20131108,20191219,3
Langston,20111204,20141217,3
Wisconsin Lutheran,20181106,20191112,3
Lewis,20171219,20201207,3
Catholic,20131204,20171212,3
Le Tourneau,20151214,20191120,3
Central Methodist,20111219,20211120,3
Chadron State,20121115,20151113,3
Southern Nazarene,20161129,20221107,3
Mary Baldwin,20211109,20221125,3
Susquehanna,20101201,20171218,3
Concordia (AL),20111120,20171125,3
LOAKS,20241209,20241221,3
TRIFL,20231110,20241206,3
TXLUT,20231218,20241229,3
LEWCL,20231108,20241106,3
MSBOS,20231106,20241214,3
York (NE),20151209,20181107,3
Staten Island,20151128,20171121,3
Calumet College,20111127,20230217,3
TUSC,20231215,20241203,3
Mount Olive,20131208,20221121,3
SWCU,20231111,20241229,3
Mount St. Joseph,20101221,20131110,3
TRUE,20240103,20241216,3
MCMR,20231106,20241112,3
SW Assembl. of God,20101213,20211208,3
Cal Tech,20161111,20211218,3
Coast Guard,20131230,20221218,3
Young Harris,20121110,20141117,3
TOM,20231218,20241209,3
Miami-Hamilton,20211113,20221218,3
MENLO,20231129,20241112,3
Maryville (TN),20191105,20221203,3
Widener,20151222,20191221,3
MOBILE,20231106,20241230,3
Suffolk,20111111,20131109,3
Mitchell,20141214,20171122,3
XAVLA,20231108,20241109,3
Silver Lake,20151202,20191219,3
EVER,20231114,20241119,3
MARB,20231211,20241208,3
Concordia (TX),20181208,20211116,3
St. Francis (PA,20250124,20250130,3
Franklin,20211128,20221119,2
Queens University,20250125,20250129,2
Central Washington,20161115,20181208,2
THOMAS,20231107,20241216,2
Queens (NY),20151117,20181114,2
UMass Lowell,20250125,20250130,2
DAVEN,20231219,20241107,2
Franklin Pierce,20141117,20141120,2
RAN,20241113,20241125,2
CENST,20241116,20241120,2
Fort Hays State,20161217,20201208,2
TAMSA,20241106,20241230,2
GALLU,20231211,20241118,2
GCL,20241104,20241119,2
UVI,20181106,20211113,2
Colby-Sawyer,20130117,20221127,2
Grace Bible,20131207,20151118,2
St. Louis College,20191105,20201128,2
Colorado-Colorado Springs,20101114,20131108,2
UT-Southern,20221125,20221127,2
Columbus State,20131108,20210220,2
Georgia College,20181209,20221217,2
UT Rio Grande Valley,20250125,20250127,2
Penn State-Allegheny,20211111,20221110,2
Buffalo State,20120104,20211212,2
USMMA,20231230,20241207,2
Penn State-Harrisburg,20141126,20151123,2
Pensacola Christian,20151119,20181112,2
Concorida (NE),20171208,20181120,2
USAO,20231109,20231115,2
Philadelphia Biblical,20101126,20111123,2
Summit,20151114,20160104,2
UOZC,20231209,20241108,2
Cornell (IA),20171217,20191120,2
TABR,20231212,20241114,2
Crown (MN),20221120,20221203,2
Pittsburgh-Bradford,20151113,20171222,2
Southwest Minnesota State,20101118,20181229,2
Curry,20171119,20191105,2
Southern University,20250125,20250127,2
CCC,20231201,20241106,2
DSR,20231107,20241127,2
FRIENDS,20231112,20241229,2
RCKFRD,20231222,20241116,2
Edinboro,20191109,20211116,2
STE,20241107,20241221,2
Saint Mary (KS),20120116,20121111,2
Elizabethtown,20191221,20211124,2
EOR,20231114,20241230,2
CROWN,20231217,20241215,2
SPHIL,20231209,20241118,2
SPFLD,20231127,20241123,2
MONIL,20231108,20241121,2
SPALD,20231106,20231128,2
CRMTS,20231106,20231231,2
SOUT,20231128,20241228,2
SKCF,20231116,20231219,2
CONCSTP,20231128,20241104,2
SIU Edwardsville,20250125,20250130,2
SIENHT,20231222,20241108,2
ERIE,20231118,20231119,2
Saint Joseph's (ME),20101230,20221212,2
TRINTX,20241104,20241121,2
STMAMD,20231111,20231222,2
SUNY-Polytechnic,20191109,20211118,2
SUNYM,20231201,20241126,2
Eastern Nazarene,20121113,20221130,2
SUNY-Cortland,20181113,20191121,2
SUNY-Cobleskill,20101124,20120114,2
SWESLE,20231229,20241119,2
Cardinal Stritch,20101121,20221112,2
CUKY,20231214,20241211,2
SUNY,20231113,20241105,2
Earlham (IN),20131109,20141115,2
Saginaw Valley,20211118,20211130,2
SUL,20231108,20241104,2
Saginaw Valley State,20101207,20111121,2
EWATER,20231205,20241121,2
